relseconds,w,x,y,z
719.375,0.03710995987057686,-0.9224854707717896,-0.38415995240211487,-0.008035396225750446
719.651,0.03592634201049805,-0.7572599649429321,-0.652110755443573,0.004260143730789423
719.953,0.024973252788186073,-0.33695608377456665,-0.9407443404197693,0.028931057080626488
720.255,0.0021361676044762135,0.011704939417541027,-0.9976814985275269,0.06700778752565384
720.564,-0.03395147621631622,-0.13803614675998688,-0.9880727529525757,0.05920734629034996
720.865,-0.03395147621631622,-0.13803614675998688,-0.9880727529525757,0.05920734629034996
721.166,-0.04288843646645546,-0.2778647840023041,-0.9582563638687134,0.05192754045128822
721.468,-0.03490123152732849,0.5660998821258545,-0.82276850938797,0.03694334253668785
721.77,-0.0022880982141941786,0.8348538279533386,0.5502276420593262,-0.0162300243973732
722.072,0.0018460546853020787,-0.42773428559303284,0.9038798213005066,-0.0064222426153719425
722.374,-0.00611365120857954,-0.9415609836578369,0.3347502648830414,-0.03698359429836273
722.682,-0.00611365120857954,-0.9415609836578369,0.3347502648830414,-0.03698359429836273
722.984,-0.00611365120857954,-0.9415609836578369,0.3347502648830414,-0.03698359429836273
723.285,-0.00611365120857954,-0.9415609836578369,0.3347502648830414,-0.03698359429836273
723.586,-0.00611365120857954,-0.9415609836578369,0.3347502648830414,-0.03698359429836273
723.887,-0.00611365120857954,-0.9415609836578369,0.3347502648830414,-0.03698359429836273
724.188,-0.00611365120857954,-0.9415609836578369,0.3347502648830414,-0.03698359429836273
724.489,0.02868867665529251,0.34608033299446106,-0.9376778602600098,0.012869284488260746
724.797,0.029016690328717232,0.34782424569129944,-0.9346951246261597,0.06724125891923904
725.099,0.029016690328717232,0.34782424569129944,-0.9346951246261597,0.06724125891923904
725.4,0.002099600387737155,-0.9295802116394043,-0.36821576952934265,0.017128288745880127
725.702,-0.006286213174462318,-0.9563835263252258,0.2892625033855438,0.04022809490561485
726.004,-0.01029922254383564,-0.9838767051696777,0.1778087466955185,0.01626824028789997
726.306,-0.01029922254383564,-0.9838767051696777,0.1778087466955185,0.01626824028789997
726.607,-0.02044769935309887,-0.9224910140037537,0.3850798010826111,-0.017486654222011566
727.056,-0.04618244618177414,-0.9067451357841492,0.4155600666999817,0.05468327924609184
727.366,-0.04618244618177414,-0.9067451357841492,0.4155600666999817,0.05468327924609184
727.676,-0.04618244618177414,-0.9067451357841492,0.4155600666999817,0.05468327924609184
727.977,-0.04618244618177414,-0.9067451357841492,0.4155600666999817,0.05468327924609184
728.278,0.02914660982787609,-0.8804247975349426,0.471176415681839,0.04467054083943367
728.58,0.02325776033103466,-0.849109411239624,0.5249319076538086,0.05402626469731331
728.882,0.02325776033103466,-0.849109411239624,0.5249319076538086,0.05402626469731331
729.189,0.014308437705039978,-0.8049972653388977,-0.5929423570632935,0.013932152651250362
729.49,0.014308437705039978,-0.8049972653388977,-0.5929423570632935,0.013932152651250362
729.791,-0.04045860841870308,-0.15772150456905365,-0.986213743686676,-0.029486246407032013
730.108,-0.09046453982591629,0.18966475129127502,-0.9776706695556641,0.0018764123087748885
730.384,0.06299782544374466,0.9799410700798035,-0.18882565200328827,-0.009572448208928108
730.685,0.06332164257764816,0.9972971677780151,-0.019644251093268394,0.0316668339073658
730.987,-0.027694810181856155,0.9914136528968811,-0.11548776179552078,0.05472292751073837
731.296,-0.06900682300329208,0.8797094821929932,-0.4626026153564453,0.08572088181972504
731.597,-0.06900682300329208,0.8797094821929932,-0.4626026153564453,0.08572088181972504
731.898,0.01675628311932087,-0.999782919883728,0.007673945743590593,-0.00971893034875393
732.2,0.013294437900185585,-0.11512178927659988,0.9931777715682983,-0.012965171597898006
732.502,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
732.804,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
733.105,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
733.412,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
733.714,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
734.015,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
734.316,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
734.635,-0.01868598163127899,0.911647617816925,0.4104844331741333,-0.00721095222979784
734.911,0.04440819099545479,0.09446880966424942,0.9941076040267944,-0.02921786531805992
735.213,-0.0262652188539505,0.8741685152053833,-0.48451411724090576,0.019637133926153183
735.521,0.009634599089622498,-0.48026061058044434,-0.8768116235733032,0.021407151594758034
735.823,0.009634599089622498,-0.48026061058044434,-0.8768116235733032,0.021407151594758034
736.124,0.02390342392027378,-0.21816876530647278,0.9755605459213257,-0.010612010024487972
736.426,-0.025783220306038857,0.3453626334667206,0.9377312064170837,-0.026833390817046165
736.728,-0.05744454637169838,0.4748935401439667,0.8778709173202515,-0.022779103368520737
737.039,-0.11353517323732376,0.39559754729270935,0.9104766249656677,-0.040554024279117584
737.349,-0.11353517323732376,0.39559754729270935,0.9104766249656677,-0.040554024279117584
737.772,-0.11353517323732376,0.39559754729270935,0.9104766249656677,-0.040554024279117584
738.074,-0.11353517323732376,0.39559754729270935,0.9104766249656677,-0.040554024279117584
738.375,-0.11183413863182068,-0.9656724333763123,0.22413617372512817,0.06879601627588272
738.677,-0.05658508092164993,-0.49831682443618774,0.8634231686592102,0.054579008370637894
738.99,0.03904975950717926,0.1764654964208603,0.9834560751914978,0.012213706970214844
739.265,0.04370460286736488,0.5517238974571228,0.831183910369873,-0.05314045026898384
739.567,0.01923859305679798,0.24215173721313477,0.9683747291564941,-0.056945834308862686
739.875,0.028696944937109947,-0.3040257394313812,0.9505191445350647,-0.057080499827861786
740.177,0.028696944937109947,-0.3040257394313812,0.9505191445350647,-0.057080499827861786
740.478,0.034527380019426346,-0.9952516555786133,-0.09100321680307388,0.0006577732274308801
740.78,-0.026581095531582832,-0.9947162866592407,0.0870179682970047,0.047547597438097
741.082,0.02347554825246334,-0.08985404670238495,0.9956222176551819,0.01055905595421791
741.384,0.008679131977260113,0.7495672106742859,0.6605291366577148,-0.042130064219236374
741.686,-0.03340040147304535,0.9487460851669312,0.3102746903896332,-0.04994920641183853
742.028,-0.1144944280385971,0.9881433844566345,-0.09947441518306732,0.023844124749302864
742.33,-0.1144944280385971,0.9881433844566345,-0.09947441518306732,0.023844124749302864
742.631,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
742.933,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
743.234,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
743.535,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
743.836,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
744.143,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
744.445,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
744.746,0.035193681716918945,0.5432130098342896,-0.8370417356491089,0.05515581741929054
745.047,-0.016530923545360565,0.9810636639595032,0.18461409211158752,-0.056200116872787476
745.349,-0.04781818389892578,0.9839833974838257,0.16203495860099792,-0.056875165551900864
745.651,-0.03203917294740677,0.981323778629303,0.18076905608177185,-0.05744307115674019
745.953,-0.021869152784347534,0.9873515963554382,0.1440637856721878,-0.062483422458171844
746.278,0.0005087872268632054,0.9918732643127441,0.10867224633693695,-0.06616256386041641
746.58,0.0005087872268632054,0.9918732643127441,0.10867224633693695,-0.06616256386041641
746.881,0.04132193326950073,0.9798913598060608,0.19410113990306854,-0.02073957957327366
747.192,0.026230476796627045,0.8855560421943665,0.4626893103122711,-0.03195450082421303
747.502,0.026230476796627045,0.8855560421943665,0.4626893103122711,-0.03195450082421303
747.812,0.026230476796627045,0.8855560421943665,0.4626893103122711,-0.03195450082421303
748.122,0.026230476796627045,0.8855560421943665,0.4626893103122711,-0.03195450082421303
748.429,0.026230476796627045,0.8855560421943665,0.4626893103122711,-0.03195450082421303
748.731,0.026230476796627045,0.8855560421943665,0.4626893103122711,-0.03195450082421303
749.032,0.02565591037273407,-0.7288225293159485,-0.6838298439979553,0.023157207295298576
749.334,0.035592399537563324,-0.7933143973350525,-0.6077350378036499,-0.006600591354072094
749.636,-0.008497955277562141,-0.7790953516960144,-0.6261944770812988,-0.028612567111849785
749.938,-0.010126144625246525,-0.561037003993988,-0.8276374340057373,0.012297608889639378
750.24,0.008189029060304165,-0.1474572718143463,-0.9888880848884583,0.017018627375364304
750.562,0.01818096823990345,0.4530489146709442,-0.8906530737876892,-0.033959243446588516
750.863,0.01818096823990345,0.4530489146709442,-0.8906530737876892,-0.033959243446588516
751.164,0.07649616152048111,0.9386935830116272,-0.329074501991272,0.0686488226056099
751.466,0.032248806208372116,0.9660636186599731,-0.2510571777820587,0.05149193853139877
751.768,-0.014401571825146675,0.9541885256767273,0.29466649889945984,0.049885377287864685
752.07,-0.018824594095349312,-0.3277820646762848,0.9443159699440002,-0.021724192425608635
752.372,0.011519208550453186,-0.559634804725647,-0.8285682797431946,-0.012281783856451511
752.681,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
752.982,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
753.283,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
753.584,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
753.885,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
754.186,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
754.487,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
754.794,-0.0028569712303578854,0.8820558786392212,-0.4705358147621155,0.02377719059586525
755.096,0.054212674498558044,-0.48658260703086853,0.8717433214187622,0.019024141132831573
755.398,0.08584944903850555,-0.4018758535385132,0.9116413593292236,-0.005974837578833103
755.7,0.08931706100702286,-0.09417752921581268,0.9915215969085693,-0.00616003293544054
756.002,0.03169245645403862,0.5426222681999207,0.8390717506408691,-0.02269897609949112
756.304,-0.04125763103365898,0.7665369510650635,0.6408663392066956,-0.0030292323790490627
756.606,-0.03858078643679619,0.6013017296791077,0.7968692779541016,-0.04412604495882988
756.914,0.009258363395929337,0.7082255482673645,0.6998270750045776,-0.09259030967950821
757.225,0.009258363395929337,0.7082255482673645,0.6998270750045776,-0.09259030967950821
757.535,0.009258363395929337,0.7082255482673645,0.6998270750045776,-0.09259030967950821
757.845,0.009258363395929337,0.7082255482673645,0.6998270750045776,-0.09259030967950821
758.155,0.009258363395929337,0.7082255482673645,0.6998270750045776,-0.09259030967950821
758.456,0.009258363395929337,0.7082255482673645,0.6998270750045776,-0.09259030967950821
758.757,-0.014851264655590057,0.542607843875885,-0.8391643166542053,0.03405036777257919
759.066,0.035580407828092575,0.5088756680488586,-0.8578813076019287,0.06180018186569214
759.367,0.035580407828092575,0.5088756680488586,-0.8578813076019287,0.06180018186569214
759.668,-0.0020937237422913313,-0.08971396833658218,-0.9939953088760376,0.06261268258094788
759.97,-0.0013460151385515928,-0.5293335914611816,-0.8482232689857483,0.01792753115296364
760.272,0.01060290727764368,-0.8582558631896973,-0.5129372477531433,-0.013407392427325249
760.588,-0.002361305058002472,-0.9941332936286926,-0.10235524922609329,-0.034882351756095886
760.863,-0.02142466977238655,-0.8280654549598694,0.5593734383583069,0.030820563435554504
761.172,0.014481330290436745,-0.290897399187088,0.9559168219566345,0.037309277802705765
761.473,0.014481330290436745,-0.290897399187088,0.9559168219566345,0.037309277802705765
761.774,0.02364293299615383,0.8438268303871155,0.5324512720108032,-0.06239316985011101
762.075,-0.005737303756177425,0.8845340013504028,0.45877403020858765,-0.0842202752828598
762.377,-0.011881651356816292,0.9905305504798889,0.10956025868654251,-0.08188170939683914
762.679,-0.007538811303675175,0.9526453614234924,-0.29701244831085205,-0.06475807726383209
762.981,-0.01557103544473648,0.6739283800125122,-0.7386271357536316,0.0028328627813607454
763.289,0.024981338530778885,0.2947857975959778,-0.9550052285194397,0.021031102165579796
763.59,0.024981338530778885,0.2947857975959778,-0.9550052285194397,0.021031102165579796
763.891,0.024981338530778885,0.2947857975959778,-0.9550052285194397,0.021031102165579796
764.192,0.024981338530778885,0.2947857975959778,-0.9550052285194397,0.021031102165579796
764.493,0.024981338530778885,0.2947857975959778,-0.9550052285194397,0.021031102165579796
764.794,0.024981338530778885,0.2947857975959778,-0.9550052285194397,0.021031102165579796
765.095,0.024981338530778885,0.2947857975959778,-0.9550052285194397,0.021031102165579796
765.402,0.03745109215378761,-0.0017769640544429421,-0.9984775185585022,-0.04045811668038368
765.703,0.03745109215378761,-0.0017769640544429421,-0.9984775185585022,-0.04045811668038368
766.004,0.03269260376691818,-0.06537594646215439,-0.9970806837081909,0.022075960412621498
766.306,0.04780043661594391,-0.4491473436355591,-0.8916885256767273,-0.0295522790402174
766.608,0.06114097312092781,-0.7287903428077698,-0.6802845597267151,-0.04836639389395714
766.909,0.0553271621465683,-0.8752404451370239,-0.47997215390205383,-0.022798573598265648
767.211,-0.01732562854886055,-0.9397912621498108,-0.33986154198646545,0.03140636533498764
767.635,-0.06685907393693924,-0.996650755405426,-0.02720031887292862,0.03843601047992706
767.946,-0.06685907393693924,-0.996650755405426,-0.02720031887292862,0.03843601047992706
768.256,-0.06685907393693924,-0.996650755405426,-0.02720031887292862,0.03843601047992706
768.557,-0.06685907393693924,-0.996650755405426,-0.02720031887292862,0.03843601047992706
768.858,-0.06685907393693924,-0.996650755405426,-0.02720031887292862,0.03843601047992706
769.159,0.03596873953938484,-0.9658393263816833,0.25140535831451416,-0.051536623388528824
769.461,0.06348385661840439,-0.8353918790817261,0.5444769263267517,-0.04043592885136604
769.769,0.06348385661840439,-0.8353918790817261,0.5444769263267517,-0.04043592885136604
770.07,0.06348385661840439,-0.8353918790817261,0.5444769263267517,-0.04043592885136604
